start_node,end_node,length
5443920511,7577492246,81.52144668669453
5443920511,6212292714,236.6856427702907
5443920511,5443920507,164.95366443663747
5443920663,5443920664,77.43543556751438
5443920664,5443920663,77.43543556751438
5443920664,11907032312,26.47810843849094
5443920664,11907050345,171.67210025807728
5443920664,7577492253,70.49993275655524
5443920711,5443920442,216.7429867815112
5443920712,5443920434,219.0446271631069
5443920712,6194474458,80.5127902454299
5443920712,5443920718,169.619824098447
5443920718,6194474471,53.112632504216855
5443920718,5443920719,114.32518814234587
5443920718,5443920712,169.619824098447
5443920719,5443920718,114.32518814234587
5443920719,6194474458,188.4870324067603
5443920719,630424191,202.44361189307898
5443920719,5443920821,73.62024111942576
5443920821,5443920823,94.13748859167474
5443920821,5443920719,73.62024111942576
5443920821,5443920440,213.04894734640212
5443920823,630424193,110.89767350695111
5443920823,5443920821,94.13748859167474
5443920823,6194476291,206.9581014986087
5443920824,6194476298,69.44106169126131
5443920824,630424193,90.63604560158416
5443920824,5443921101,175.4059125224946
5443920827,5443920848,89.67661633980896
5443920827,5443921106,101.3874031615338
5443920827,6194476589,64.723818120271
5443920827,6194474446,260.6531704127246
5443920828,6214999866,60.065150184737426
5443920828,5443920848,14.824461219865983
5443920828,6194476593,86.95438642370151
5443920829,6194474420,63.73235562298648
5443920829,6214999866,81.09925474152227
5443920829,6214999862,39.92658289276911
5443920831,6194474415,99.80408094731905
5443920831,5443920849,167.7460870516424
5443920831,6214999167,450.6215451953969
5443920835,6194474419,49.60958595214445
5443920835,5443920837,164.81018682057552
5443920835,6194474420,167.54727807521263
5443920837,6194474446,41.52493749269717
5443920837,5443920835,164.8101868205755
5443920837,5443920838,28.969506272569312
5443920838,5443920837,28.969506272569312
5443920838,5443920841,219.0009575041781
5443920838,5443921095,207.62028921304375
5443920841,7678984718,66.14502898379966
5443920841,7678860927,98.01301114714254
5443920841,5443920838,219.00095750417816
5443920843,7678984718,82.67006312685386
5443920843,630424188,201.79408386986307
5443920843,5443921095,203.69548258407048
5443920848,5443920828,14.824461219865983
5443920848,5443920827,89.67661633980896
5443920848,7678984687,67.61205924597519
5443920849,5443920831,167.7460870516424
5443920849,6648652780,298.81791677430533
5443920849,6194474459,105.44883934567437
5443921090,630424191,9.066644859136954
5443921090,630424188,142.9021514694505
5443921090,5443921095,230.78391446032919
5443921095,5443920838,207.62028921304375
5443921095,5443921090,230.7839144603292
5443921095,5443921106,175.01432905519383
5443921095,5443920843,203.69548258407048
5443921098,7678984644,59.74462979267478
5443921098,6214999765,336.1434959749499
5443921098,6215043753,106.75683412506599
5443921101,5443921106,90.77030884155937
5443921101,5443920824,175.4059125224946
5443921101,7678984714,50.45892215299058
5443921103,7678984708,8.754700590970039
5443921103,5443921106,69.79055731593417
5443921103,6194476589,107.71071189545623
5443921106,5443920827,101.3874031615338
5443921106,5443921101,90.77030884155937
5443921106,5443921103,69.79055731593417
5443921106,5443921095,175.01432905519383
5443947280,5443947443,450.77095416189775
5443947280,7604715915,1663.736799052955
5443947280,5443947288,117.38337994753027
5443947288,5443947280,117.38337994753027
5443947288,7577072112,1541.551448376707
5443947288,5443947437,120.62690714217516
5443947433,7604715920,41.94603358474699
5443947433,7604715915,37.84391696796352
5443947433,7604715889,213.6556032431929
5443947437,5443947438,44.75736969212239
5443947437,5443947288,120.62690714217516
5443947437,5443947474,1668.9686671211987
5443947438,5443947437,44.75736969212239
5443947443,5443947280,450.7709541618977
5443947471,5443947490,79.61519778807741
5443947471,5443947486,30.43311661261256
5443947471,5443947480,89.30645472643486
5443947471,5443947492,78.65169051639174
5443947474,5443947475,50.21637670012284
5443947474,5443947480,38.36510630423436
5443947474,5443947437,1668.968667121199
5443947475,5443947474,50.21637670012284
5443947480,5443947474,38.36510630423436
5443947480,5443947471,89.30645472643486
5443947480,5443947482,135.83046678875223
5443947482,5443947480,135.83046678875223
5443947485,5443947492,30.901449466891286
5443947486,5443947471,30.43311661261256
5443947487,5443947491,17.717790094678904
5443947490,5443947471,79.61519778807741
5443947490,5443947493,10.985919155256461
5443947490,5443947491,90.39392341614399
5443947491,5443947487,17.717790094678904
5443947491,5443947492,31.515006805577055
5443947491,5443947490,90.393923416144
5443947492,5443947485,30.901449466891286
5443947492,5443947491,31.515006805577055
5443947492,5443947471,78.65169051639174
5443947493,5443947490,10.985919155256461
5443947493,5443947736,1742.8027355808326
5443947493,5443947501,239.5369775220268
5443947501,5443947493,239.5369775220268
5443947736,5443947737,42.1204393375739
5443947736,5443947493,1742.8027355808326
5443947736,5443947821,99.16550861651426
5443947737,7614725225,53.69704539518772
5443947737,5443947736,42.1204393375739
5443947737,7614576684,116.465393900241
5443947739,5443947740,71.47751056417093
5443947739,7614576683,141.5176954828414
5443947739,7614725232,161.95326445529082
5443947740,5443947739,71.47751056417093
5443947740,7577492251,2239.931763832156
5443947740,7614576680,102.06546465686887
5443947821,5443947736,99.16550861651426
5443951681,12213572133,332.60065120577815
5443951681,5443956687,221.7101867192868
5443951681,7564554905,71.40821878183246
5443951698,5443711497,202.36837414122635
5443951698,12213572133,690.9429467578302
5443951698,5443872339,649.7523956253983
5443951698,6171581379,116.47607822926652
5443951706,6168867345,40.871147032333816
5443951706,5443951707,82.5336304133402
5443951706,5443711511,152.09030937161623
5443951707,5443951706,82.5336304133402
5443956651,5443956652,26.745162122891294
5443956651,6168867351,286.0176241310914
5443956651,5443711505,40.433639944768444
5443956652,5443956651,26.745162122891294
5443956652,7564554955,37.458169176683725
5443956652,6168867364,50.12307106643608
5443956654,6168867364,52.70675391012533
5443956654,12213572133,215.4916407024234
5443956654,5443956665,97.18200246700616
5443956660,5443956662,66.38986252511543
5443956660,7564554955,35.058864575518285
5443956660,6168867364,64.71703503017287
5443956662,5443956660,66.38986252511542
5443956665,5443956654,97.18200246700616
5443956677,5443956679,66.1985137380421
5443956677,6168865452,63.93832196221925
5443956677,6168865458,417.5106807348187
5443956679,7564533165,63.55421299841937
5443956679,5443956687,211.34146004915934
5443956679,5443956677,66.1985137380421
5443956687,5443951681,221.7101867192868
5443956687,6168865452,283.72185703873885
5443956687,5443956679,211.3414600491593
5443956700,6168865458,45.31867004575929
5443956700,6168865462,11.770615084768332
5443956700,6168865460,79.93657568063094
5446163071,5446163075,137.76236200641173
5446163071,5446163106,462.7575733637432
5446163071,2771670028,158.5797063226224
5446163075,5446163071,137.76236200641173
5446163076,2771670028,86.32943807940931
5446163078,2771670078,331.9814434965524
5446163078,5446163081,116.31316787085407
5446163078,2771670062,302.7986848522717
5446163081,5446163078,116.31316787085407
5446163106,6212364573,503.49085854968297
5446163106,6212364529,288.1395711101039
5446163106,5446163071,462.7575733637433
5446163111,2771669503,974.2340566275036
5446163111,2771669586,101.38428315350637
5446163111,2526702134,185.09380854353992
5520609139,5520609146,17.736569785258958
5520609139,6209717461,369.66881339323044
5520609146,5520609139,17.736569785258958
5520609146,6209717280,1034.07883128601
5520609146,5520609142,647.3383818574218
5535434704,5396786203,1388.0550920133812
5535434704,6500534922,1352.9080826172533
6155823990,2526702205,44.37910419785376
6155823990,6209717200,93.78278269781438
6155823990,6155823994,283.3325357439979
6155824081,7672471214,38.590806995141854
6155824081,7672471210,88.36680520233634
6155824081,6215044691,233.89349309461153
6155824082,6215044906,39.015817056261234
6155824082,7672471214,63.256341146917826
6155824082,5391453721,564.6159733316567
6155824279,6212588168,176.95369171836933
6155824279,6212588155,120.03637661905299
6155824279,6212587732,320.77210766303097
6155824391,6165258682,98.6776994151192
6155824394,6179672238,38.320094530440514
6155824394,6179672229,245.30377320913436
6155824394,6179457413,385.441517729854
6155824414,6173646989,1917.5021698809799
6155824414,7568420284,149.74531661080002
6155824414,7577335277,68.7397023890939
6155824446,7628085636,128.57961542141612
6155824446,676493809,292.8844274355473
6155824446,6164095757,366.30698249098054
6155824453,6164095763,12.882769376612474
6155824453,6155824470,1056.6184790424988
6155824453,6155824459,29.098919199791123
6155824454,6164095750,93.62881696279545
6155824454,7588651750,32.520979397395294
6155824454,6164095741,115.22406428478342
6155824456,6155824457,116.92883991805236
6155824456,6164095678,81.15783001671134
6155824456,6164095757,235.58198481182956
6155824457,6155824456,116.92883991805236
6155824457,7594615047,29.98107481591768
6155824457,7594617502,900.5585251419208
6155824459,6295136934,46.88595740430318
6155824459,6164095759,46.6794216666695
6155824459,6155824453,29.098919199791123
6155824470,6164095674,64.1371547704923
6155824470,6155824453,1056.6184790424993
6155824470,6164095719,196.4388657233045
6155824493,6161147900,66.03626654975282
6155824493,6155824501,749.4063001458792
6155824493,6161147887,308.090920835553
6155824501,6177575881,77.54362693157323
6155824501,7709572901,96.0495872886611
6155824501,6155824493,749.4063001458794
6155824502,7709572901,13.750499665073995
6155824502,7701615156,140.39275182896722
6155824502,7701876242,283.9708633297325
6155824504,7701615156,66.73705621359169
6155824504,7701875966,38.111706707725915
6155824504,6177575875,153.69804202768213
6155824508,7701942186,48.3482613201914
6155824508,7594615040,222.63326945484607
6155824508,6177575867,191.5394542188877
6155824511,6155824527,2033.239467536021
6155824511,7709572910,77.06041556692392
6155824511,7701942186,170.0410616886773
6155824527,6206866648,36.13760448280199
6155824527,6155824511,2033.239467536021
6155824527,6164095702,25.637147195743268
6155824532,7589080465,498.47920277200876
6155824532,6155824537,703.4524488888528
6155824532,6206866648,576.5513097407638
6155824537,676493766,687.2980140815207
6155824537,4370676258,672.4627239811264
6155824537,6155824532,703.4524488888528
6155824557,7568517720,750.2401233062244
6155824557,6177576098,1853.6287065366687
6155824557,6163907501,1529.2600722459924
6155824558,7627971460,26.60830582064774
6155824558,6167931345,526.9116329268445
6155824558,6178040261,727.7829743917227
6155824570,6155824571,75.2408149064633
6155824570,6166039399,10.56159841884859
6155824570,7701368219,272.20463231582255
6155824571,6155824572,55.71037652313919
6155824571,6155824570,75.2408149064633
6155824571,7701365945,486.6234378768228
6155824572,6155824573,53.10576888289684
6155824572,6155824571,55.71037652313919
6155824572,6166039393,191.57603495984895
6155824573,6155824572,53.10576888289684
6155824573,6166120453,414.26968622106284
6155824573,6166121349,2988.5001084598985
6155824594,7701397187,28.133618695295652
6155824594,7701397199,131.95262582498304
6155824594,7701365944,233.7284026507219
6155824598,6155824603,291.30629247058675
6155824598,7701397199,218.10629360257624
6155824598,6158745575,2287.2847455218007
6155824603,6155824598,291.30629247058687
6155824603,6155824611,895.1830256794342
6155824603,6165427706,1044.3004890058135
6155824611,6155824603,895.1830256794343
6155824611,7701344091,568.930596621721
6155824611,6165427706,463.96150808427706
6157765066,7602455541,386.0178145938621
6157765066,6157765069,252.16383906447095
6157765066,6162767438,50.582673243559995
6157765069,6157765066,252.16383906447095
6157765069,6163005282,102.12948093813753
6157765069,11968231098,152.52239622932294
6157765071,11968231096,215.10784721247268
6157765071,6171152409,49.17126676212207
6157765071,6157765073,50.623252401397984
6157765073,7602587791,158.4765284897268
6157765073,6157765071,50.623252401397984
6157765073,6171152397,172.91439242941013
6157765083,6175904529,296.1157713893446
6157765083,6173152380,867.3078846824494
6157765083,7736031298,53.60120832560507
6157810287,7568447690,536.8048196166408
6157810287,6157810292,668.4029198407206
6157810287,7568420284,1134.975836158809
6157810292,7568367281,464.1258805442354
6157810292,6160625763,768.3682829513139
6157810292,6157810287,668.4029198407208
6158232566,6158232575,200.89344461801082
6158232566,7601385499,48.25328155082396
6158232566,6212588091,122.77533827126325
6158232571,7604347864,40.525592091553385
6158232571,6158232575,139.81916069534614
6158232571,6212588113,98.78360993892605
6158232575,6158232576,140.4486607977663
6158232575,6158232571,139.81916069534614
6158232575,6158232566,200.8934446180108
6158232575,6212588094,136.73260770303185
6158232576,7595069207,3.835511213979696
6158232576,6158232575,140.4486607977663
6158232576,6212588628,217.93742358522445
6158232583,6210045396,66.31514252833163
6158232583,6209951580,396.3991363220104
6158232583,6212588613,152.87570011410475
6158232592,6212588613,30.60053365310544
6158232592,7604347864,120.85452564603428
6158232592,7595069207,171.9786384031795
6158232599,6212588097,61.97739431585195
6158232599,6212650096,76.68201033285689
6158232599,7604347877,98.53683052895522
6158232604,6212586925,34.57717576293711
6158232604,7602894255,36.284682682299874
6158232604,7595069193,123.05243211972856
6158744946,6158744947,48.014957617896656
6158744946,7701344091,582.6239505350109
6158744946,7716110939,101.61971630613633
6158744947,6158744946,48.014957617896656
6158744947,7716110939,58.0749486677177
6158744947,7716110945,661.804373116658
6158745512,6158745889,376.6862237091306
6158745512,6158745592,490.79028108960324
6158745512,7701344090,63.638246544299676
6158745518,7701397227,37.62472398887027
6158745529,7701397227,190.1723706435992
6158745529,7716110997,1091.0862911722577
6158745529,6158745550,209.9746105863475
6158745536,6158745550,421.4560985781774
6158745550,6158745529,209.97461058634747
6158745550,6158745592,403.93711756103653
6158745550,6158745536,421.4560985781775
6158745575,6158745960,108.68992095480681
6158745575,6158745589,436.14855158232047
6158745575,6155824598,2287.2847455218007
6158745589,7701397232,39.02041512526375
6158745589,6158745945,124.28862056734147
6158745589,6158745575,436.14855158232047
6158745592,7701397216,72.8730358985221
6158745592,6158745512,490.7902810896032
6158745592,6158745940,120.28897494655865
6158745592,6158745550,403.93711756103664
6158745598,6158745620,91.16372622463722
6158745608,6158745614,201.8210989961205
6158745614,6158745620,184.1014738457579
6158745614,7701397222,186.6915115710746
6158745614,6158745608,201.8210989961205
6158745614,6158745636,176.68506201818306
6158745620,6158745598,91.16372622463722
6158745620,6158745614,184.10147384575788
6158745620,6158745628,170.74227533208142
6158745620,6165610837,941.445934654575
6158745628,6158745620,170.7422753320814
6158745628,6158745636,200.92999719416972
6158745628,6159441354,436.3218822960224
6158745636,6158745614,176.6850620181831
6158745636,6158745628,200.92999719416974
6158745636,6158745940,119.53549284327602
6158745889,6158745512,376.6862237091307
6158745889,6165610868,145.48174488845999
6158745889,6158745905,233.02188529365253
6158745905,7701344090,45.91259830021663
6158745905,6158745889,233.0218852936526
6158745905,7701397222,388.24017969982003
6158745940,6158745636,119.535492843276
6158745940,6158745592,120.28897494655867
6158745940,7701397222,178.12522806845797
6158745940,7701397221,62.53798541105519
6158745945,6158745589,124.28862056734147
6158745945,7701397221,47.21414854120182
6158745945,6158745960,467.4272584764625
6158745960,6159031937,10.74900137632245
6158745960,6158745575,108.68992095480681
6158745960,6158745945,467.4272584764625
6158746225,6159441295,32.41203438241518
6158746225,6159441299,232.75480469888848
6158746225,6159406807,54.54245032520019
6158900071,6158900079,289.56207573485
6158900071,6159096731,846.24293030895
6158900071,6164217617,240.81825311821893
6158900075,6158900079,84.43652285031021
6158900079,6158900877,118.24409878938475
6158900079,6158900075,84.43652285031021
6158900079,6158900071,289.56207573485005
6158900080,6158900793,89.91683860664791
6158900081,6158900671,38.01220364166588
6158900082,6158900859,25.692117975255798
6158900082,6158900815,95.70215977228337
6158900082,6158900963,215.9285151142517
6158900217,6158900220,69.76097268367086
6158900220,6158900217,69.76097268367086
6158900220,6158900862,106.28675947605177
6158900220,6158900810,85.21953444033151
6158900433,6163831379,86.1912967004346
6158900433,7614872315,76.20734078288882
6158900433,6163831350,360.2715273120247
6158900451,6163831350,60.67165318428883
6158900484,6158900592,177.0144993370007
6158900592,6158900593,82.63561848063529
6158900592,6158900484,177.01449933700067
6158900592,6158900973,44.21189329767308
6158900593,6158900592,82.63561848063529
6158900643,6158900918,699.6031459796027
6158900643,6158900973,28.38317667181262
6158900643,6158900983,326.07880603197026
6158900665,9956491490,16.657240502133487
6158900665,9956491772,10.292587878894246
6158900665,6158900871,42.94959274502692
6158900668,9956491490,152.5252348046466
6158900668,6158900870,42.38011283142548
6158900668,6158900961,187.98581283267836
6158900671,6158900081,38.01220364166588
6158900671,9956491128,56.42340919607981
6158900671,7614461837,95.63799446906232
6158900676,6158900806,112.53369838124453
6158900676,7614461837,104.60578259309602
6158900676,6158900799,89.74451551115183
6158900679,6158900683,306.87932175234647
6158900683,6158900679,306.87932175234647
6158900683,6158900877,590.3621966246704
6158900683,6158900798,147.80339468898808
6158900684,6158900793,143.57452631721077
6158900793,6158900080,89.91683860664791
6158900793,6158900684,143.57452631721077
6158900793,6158900800,85.19598146505419
6158900798,6158900800,117.23335744760607
6158900798,6158900683,147.80339468898808
6158900798,6158900956,102.439520177661
6158900799,6158900956,144.87624416609864
6158900799,6158900800,66.45243870548555
6158900799,6158900676,89.74451551115183
6158900800,6158900798,117.23335744760607
6158900800,6158900793,85.19598146505416
6158900800,6158900799,66.45243870548555
6158900806,6158900676,112.53369838124453
6158900806,6158900957,12.782800165192539
6158900806,6158900956,51.707576275236576
6158900807,6158900808,59.10830194207635
6158900808,6158900807,59.10830194207635
6158900808,6158900968,179.9256828046403
6158900808,10566911092,101.85454669350906
6158900810,6158900220,85.2195344403315
6158900810,6158900966,183.63775726790178
6158900810,6158900920,162.9218604430335
6158900815,7562695761,143.9926250562145
6158900815,6158900082,95.70215977228338
6158900815,6158900857,63.879907474743845
6158900823,6163159465,153.23483872899214
6158900823,6163159465,136.41289770678733
6158900823,6158900827,398.562969004904
6158900824,6158900827,226.13802346579672
6158900827,7562715662,44.149503098946916
6158900827,6158900824,226.1380234657967
6158900827,6158900823,398.562969004904
6158900828,6158900829,118.61084188449348
6158900829,6158900828,118.61084188449348
6158900829,7562715662,48.197717086984625
6158900829,6158900834,48.72951707988538
6158900830,6158900834,172.223435868377
6158900834,6158900836,49.17663310065437
6158900834,6158900830,172.223435868377
6158900834,6158900829,48.72951707988538
6158900835,6158900836,63.59342653485976
6158900836,6158900835,63.59342653485976
6158900836,6158900834,49.17663310065437
6158900836,6158900897,51.90052662512547
6158900837,6158900838,96.25216014880704
6158900838,6158900837,96.25216014880704
6158900838,6158900897,141.46535881582022
6158900838,6158900905,326.24136378825006
6158900857,6158900858,24.91923343295225
6158900857,6158900905,23.07478189081208
6158900857,6158900815,63.879907474743845
6158900858,6158900857,24.91923343295225
6158900859,6158900082,25.692117975255798
6158900859,6158900868,50.3467952002543
6158900859,6158900861,185.0102572061786
6158900861,6158900859,185.0102572061786
6158900861,6158900963,94.66837035827092
6158900861,6158900966,51.95288291908839
6158900862,6158900866,142.32925232151663
6158900862,6158900966,49.76284939105734
6158900862,6158900220,106.28675947605178
6158900862,6158900968,90.55197623481949
6158900866,6158900862,142.32925232151663
6158900866,6158900868,45.56449014934124
6158900866,6158900867,61.7051932256644
6158900867,6158900866,61.7051932256644
6158900867,6158900912,18.646959790691547
6158900867,6158900968,104.09297745180717
6158900868,6158900859,50.3467952002543
6158900868,6158900866,45.56449014934124
6158900868,6158900966,165.3123770852461
6158900870,6158900871,192.8086826700606
6158900870,6158900920,161.39543174243045
6158900870,6158900668,42.38011283142548
6158900871,6158900911,16.929894909675912
6158900871,6158900870,192.80868267006056
6158900871,6158900665,42.94959274502692
6158900872,6158900957,218.04672981382976
6158900877,6158900079,118.24409878938475
6158900877,6159096452,442.48409866126616
6158900877,6158900683,590.3621966246706
6158900897,6158900836,51.90052662512547
6158900897,6159096729,473.2642891715924
6158900897,6158900838,141.46535881582025
6158900905,6158900857,23.07478189081208
6158900905,6158900838,326.24136378825006
6158900905,7614461808,280.70838113699267
6158900911,6158900871,16.929894909675912
6158900911,6158900963,32.044402955570774
6158900911,7614461808,67.98503874042997
6158900912,6158900867,18.646959790691547
6158900915,6158900968,89.58983255761378
6158900918,7614988963,41.10921195310748
6158900918,6158900643,699.6031459796027
6158900918,6158900920,180.46561147247468
6158900918,7614988959,108.85690998546796
6158900920,6158900810,162.9218604430335
6158900920,6158900918,180.46561147247468
6158900920,6158900870,161.39543174243045
6158900956,6158900799,144.87624416609864
6158900956,6158900798,102.439520177661
6158900956,6158900806,51.707576275236576
6158900957,6158900806,12.782800165192539
6158900957,6158900872,218.04672981382976
6158900957,7614988914,73.11673228861459
6158900961,6158900668,187.98581283267836
6158900961,7614988914,193.33723671550047
6158900961,9956491772,55.14891184875547
6158900963,6158900911,32.044402955570774
6158900963,6158900082,215.9285151142517
6158900963,6158900861,94.66837035827092
6158900966,6158900862,49.76284939105734
6158900966,6158900868,165.3123770852461
6158900966,6158900810,183.6377572679018
6158900966,6158900861,51.95288291908839
6158900968,6158900915,89.58983255761378
6158900968,6158900867,104.09297745180717
6158900968,6158900862,90.55197623481949
6158900968,6158900808,179.9256828046403
6158900973,6158900592,44.21189329767308
6158900973,10566911092,86.65980848744233
6158900973,6158900643,28.38317667181262
6158900983,6158900643,326.0788060319703
6158900983,6163159664,712.4303551481793
6158900983,6163831379,466.53306821158566
6159031930,6159031937,175.53984511715228
6159031937,6158745960,10.74900137632245
6159031937,6159441299,1330.577058960778
6159031937,6159031930,175.5398451171523
6159065673,6159066410,289.39955589579375
6159065889,6159066234,326.608120873352
6159065903,6159066428,82.10708461652081
6159065904,6159065907,134.94244997789866
6159065907,6159065942,7.212972098520987
6159065907,6159065904,134.94244997789866
6159065907,6159066410,639.4264618825428
6159065924,6159066423,265.99644926093606
6159065929,6159066204,393.3018790971727
6159065941,6178040197,1088.83470722741
6159065941,6159066207,517.9237354950245
6159065941,6159066192,141.0127059581788
6159065942,6159065907,7.212972098520987
6159065942,6159066192,1498.2687277718303
6159065942,6159066204,62.96965830876762
6159065978,6159065979,90.0961840642554
6159065979,6159065978,90.0961840642554
6159065979,9956491458,6.7438761381163514
6159065979,6159065983,116.44785426802679
6159065983,7569208365,1088.9304583772814
6159065983,6159066428,508.55060161802385
6159065983,6159065979,116.44785426802679
6159066192,6159065942,1498.2687277718308
6159066192,6159065941,141.0127059581788
6159066192,6178040138,422.79889821064705
6159066193,6159066194,81.63338763643426
6159066194,6159066193,81.63338763643426
6159066194,6159066423,67.72404039808073
6159066194,6159066204,259.08476160591886
6159066204,6159065929,393.3018790971727
6159066204,6159065942,62.96965830876762
6159066204,6159066194,259.08476160591886
6159066207,6162639092,676.0269086078349
6159066207,6159065941,517.9237354950244
6159066207,6163610484,987.6220416084401
6159066234,6159065889,326.608120873352
6159066234,6178040138,148.99485472807103
6159066234,6159066393,1252.7616587833872
6159066393,6159066400,831.1949989972597
6159066393,6159066234,1252.761658783387
6159066393,6167412592,1261.2056621568224
6159066400,6159066393,831.1949989972597
6159066400,6353815084,781.7479755679317
6159066400,9956491458,97.54276507781361
6159066400,6353815208,706.89854655382
6159066410,6159065673,289.39955589579375
6159066410,9956491634,345.5919303485065
6159066410,6159065907,639.4264618825428
6159066423,6159066194,67.72404039808073
6159066423,6159065924,265.99644926093606
6159066423,6159066428,209.90209401489238
6159066428,6159065903,82.10708461652081
6159066428,6159066423,209.90209401489238
6159066428,6159065983,508.55060161802385
6159096452,7614452282,888.1948854024752
6159096452,6164217800,159.43975197032015
6159096452,6164217483,87.16450853524547
6159096452,6158900877,442.4840986612662
6159096728,6159096729,76.59109385145827
6159096729,6159096728,76.59109385145827
6159096729,6159096731,69.95827848788934
6159096729,6158900897,473.2642891715924
6159096730,6159096731,95.79322307551274
6159096731,6159096730,95.79322307551274
6159096731,6158900071,846.24293030895
6159096731,6159096729,69.95827848788934
6159342262,6159342273,88.73203026653435
6159342262,6159342275,182.0829146669638
6159342262,6159342272,216.03534121672516
6159342272,6159342262,216.03534121672516
6159342272,6159343287,309.138345326102
6159342272,6159343293,71.1770180792407
6159342273,6159343293,135.78231012600898
6159342273,6159342262,88.73203026653437
6159342273,6159342275,83.4484455315524
6159342275,6159342262,182.0829146669638
6159342275,6159342273,83.4484455315524
6159342275,7601541052,293.1182591885339
6159343286,6159343335,294.0763872230778
6159343286,6159343287,115.41121583852356
6159343286,7604288637,631.3181167262378
6159343287,6159343337,5.416114350307936
6159343287,6159342272,309.13834532610196
6159343287,6159343286,115.41121583852357
6159343293,6159342273,135.78231012600898
6159343293,6159342272,71.17701807924068
6159343293,6159343303,348.0696253893566
6159343302,6159343303,121.72141244640378
6159343303,6159343293,348.0696253893566
6159343303,6159343302,121.72141244640378
6159343303,6159343321,117.6103211097061
6159343309,6177722216,796.3854566140283
6159343309,6159343326,137.30463979265784
6159343309,6159343322,497.32673872987493
6159343321,6159343326,358.1340013517977
6159343321,6159343303,117.61032110970609
6159343321,6177722216,64.05254491317008
6159343322,6159343326,208.31226146203977
6159343322,6159343309,497.32673872987505
6159343322,6159343335,82.48284218017831
6159343326,6159343322,208.31226146203977
6159343326,6159343321,358.1340013517977
6159343326,6159343309,137.30463979265784
6159343335,6159343286,294.0763872230778
6159343335,6159343322,82.48284218017831
6159343335,6159343336,155.47404416857782
6159343336,6159343335,155.47404416857782
6159343337,6159343287,5.416114350307936
6159343348,7604288637,190.5318655022349
6159343348,7604288640,544.3112793546626
6159343348,676494016,1148.9555948400725
6159354351,6163660363,141.99700046074534
6159354351,6159354363,926.2716396219163
6159354351,7604602341,151.93488483995407
6159354363,6159354351,926.2716396219163
6159354363,676494016,429.92033552536054
6159354363,6164205785,929.8573484940626
6159379699,6177620393,129.89909028038366
6159379699,7604288619,60.56007549109106
6159379699,6177716513,104.06003879986741
6159379699,7604288605,410.7737457219641
6159379700,6177620412,7.436803532578926
6159379700,6177620400,201.55423333144552
6159379700,6177620434,289.98072504359396
6159379761,6159379764,104.36128490592455
6159379761,6159406786,107.43004493874312
6159379761,6159379772,201.90084568219237
6159379761,6159379773,198.009512006717
6159379762,6159379763,182.30997005006526
6159379762,6159379764,104.18258365523407
6159379762,6159379765,105.37035749142377
6159379762,6168878551,205.0654577049285
6159379763,6159379762,182.30997005006526
6159379763,6168878552,40.88061113193354
6159379763,6159406795,110.88336673750312
6159379763,6159379771,103.05129632977575
6159379764,6159379761,104.36128490592455
6159379764,6159379762,104.18258365523407
6159379764,6168878550,199.8277600819545
6159379764,6159379771,199.5273805931806
6159379765,6159379762,105.37035749142377
6159379765,6166155432,205.16843225417895
6159379765,6166158047,104.67820427537036
6159379765,6159406795,154.36368478879112
6159379766,6166155436,203.73416802617206
6159379766,6166158011,108.1470258609636
6159379766,6166157877,104.48455326461257
6159379767,6166158011,103.6391557614646
6159379767,6166159836,106.15613449694546
6159379767,6166158037,199.8951854129302
6159379767,6177924073,103.38270087778986
6159379768,6168878548,103.69483342797744
6159379768,6159379770,205.96469553986904
6159379768,6168878550,206.0183304564697
6159379768,6166155436,210.7234480796838
6159379769,6167929266,104.47050195858007
6159379769,6159406790,204.74085463252695
6159379769,6167929245,65.12936272155922
6159379770,6166157877,106.91931455718444
6159379770,6168878579,102.01164781301856
6159379770,6159379768,205.96469553986904
6159379771,6159379764,199.5273805931806
6159379771,6159379773,106.3777203626479
6159379771,6168878553,166.84182515771516
6159379771,6159379763,103.05129632977575
6159379772,6159379761,201.90084568219237
6159379772,6168878550,104.01478787769021
6159379772,6177744305,108.11520463173234
6159379773,6159379761,198.009512006717
6159379773,6159379771,106.3777203626479
6159379773,6159379774,104.43105524156155
6159379773,6166155425,122.63355328131999
6159379774,6159406786,197.52580999821495
6159379774,6159379773,104.43105524156155
6159379774,6159406785,106.63356389377769
6159379774,7611297485,298.1051075976955
6159379780,7611271184,312.7893872931764
6159379780,7611218049,64.02771083934076
6159379780,6164205612,531.1609651991572
6159379784,6159406785,202.7833719265416
6159379784,6159406786,104.12793508555635
6159379784,6159406791,104.7260964924573
6159379784,6167929250,203.68201033614136
6159406785,6159379784,202.7833719265416
6159406785,6159379774,106.63356389377769
6159406785,7611218049,423.0175303702737
6159406785,6159406792,105.92690551335026
6159406786,6159379761,107.43004493874312
6159406786,6159379774,197.52580999821495
6159406786,6159379784,104.12793508555635
6159406786,6177744305,204.37071777158525
6159406789,6167929252,17.667819519427113
6159406789,6167929263,114.86928795615786
6159406789,6167929262,111.08180035997354
6159406790,6167929265,103.97987460027862
6159406790,6167929252,135.92372690628713
6159406790,6159379769,204.74085463252695
6159406791,6159379784,104.7260964924573
6159406791,7604288596,75.85914586874698
6159406791,6159406792,205.77546907352738
6159406791,6172132036,79.71720541586839
6159406792,6159406791,205.77546907352738
6159406792,7611271184,112.33722440410482
