node_id,latitude,longitude
7710497777,-5.6149474,105.5542199
7710525987,-5.6145631,105.552687
7710525988,-5.6029433,105.557859
7710525989,-5.6026745,105.5579853
7710525993,-5.6041593,105.5643815
7710525994,-5.6044722,105.5642685
7710525995,-5.6043592,105.5662786
7710525996,-5.6045858,105.5661515
7710525997,-5.6051591,105.5679286
7710525998,-5.605324,105.5678366
7710525999,-5.6076799,105.5713504
7710526002,-5.6081526,105.5711554
7710526003,-5.6086738,105.5722227
7710526012,-5.607589,105.5727194
7710526014,-5.6081536,105.5724762
7715954333,-5.5264422,105.5915312
7715954349,-5.5400784,105.5907315
7715954350,-5.5410906,105.5904968
7715954351,-5.5414506,105.5926413
7715954352,-5.5415757,105.5935819
7715954355,-5.5378675,105.5940974
7715954358,-5.5410087,105.5937557
7715954362,-5.5421881,105.5933453
7715954364,-5.5421327,105.5924441
7715954365,-5.5421046,105.5912948
7715954372,-5.5365864,105.587486
7715954379,-5.5429296,105.5873787
7715954381,-5.5429797,105.5890839
7715954383,-5.5389154,105.5899787
7715954384,-5.5390585,105.5909354
7715972987,-5.5383164,105.5929899
7715972990,-5.5420112,105.5892737
7715972991,-5.5409941,105.5895017
7715972995,-5.5372832,105.5901656
7716029226,-5.5354925,105.5986501
7716029227,-5.5340346,105.6000056
7716029229,-5.5334866,105.5986835
7716029230,-5.5307985,105.5977361
7716029231,-5.5314355,105.598782
7716029232,-5.5290567,105.5998763
7716029243,-5.5168079,105.5841893
7716029251,-5.5279592,105.5839348
7716029252,-5.5332279,105.5740038
7716029266,-5.5371558,105.5749747
7716029267,-5.5379744,105.5750728
7716029273,-5.5365471,105.5749714
7716029275,-5.5372379,105.5750005
7716029284,-5.5416886,105.5751096
7716033089,-5.5441214,105.5754758
7716033090,-5.5408076,105.5749778
7716033091,-5.5127301,105.5905028
7716033092,-5.5154367,105.5929738
7716033101,-5.5192625,105.5918661
7716033102,-5.5200901,105.5920525
7716033106,-5.5235656,105.5925
7716033109,-5.5246603,105.5925013
7716033111,-5.5253282,105.5926332
7716033118,-5.5311082,105.5898343
7716033122,-5.5399063,105.5897582
7716033134,-5.516201,105.5910838
7716046691,-5.536313,105.5990568
7716046694,-5.5364222,105.5987116
7716046715,-5.5372468,105.5960341
7716046716,-5.5373525,105.5956518
7716046718,-5.539152,105.5956131
7716110939,-5.6378938,105.4925515
7716110945,-5.6360649,105.4875508
7716110974,-5.6375381,105.486254
7716110975,-5.6330426,105.4870561
7716110996,-5.6354775,105.4861588
7716110997,-5.6316119,105.4888076
7716111002,-5.6232251,105.4850151
7716179254,-5.5163279,105.5890548
7716179257,-5.5163257,105.5866814
7716274471,-5.5281618,105.5959645
7716274474,-5.529854,105.5959069
7716274475,-5.5297295,105.5944898
7723897209,-5.5451988,105.5941084
7723897234,-5.5452262,105.5904184
7723897235,-5.5442164,105.5905464
7723897236,-5.5432419,105.591158
7723897237,-5.5432286,105.590702
7723897238,-5.5431351,105.5901441
7723897239,-5.5574003,105.5933627
7723897247,-5.5578361,105.5919936
7723897248,-5.5589353,105.5897941
7723903496,-5.544777,105.5887708
7723903497,-5.5440375,105.5889156
7723903498,-5.5443231,105.5915657
7723903499,-5.5453723,105.5914342
7723903531,-5.5558359,105.5935813
7723903532,-5.5584295,105.5900475
7723903535,-5.5591871,105.591198
7723903536,-5.5570359,105.5924696
7723903553,-5.5647497,105.5752484
7723903554,-5.5641718,105.5756988
7723903555,-5.5637914,105.5734596
7723903556,-5.5611005,105.5748032
7723903561,-5.5425078,105.5725944
7723903562,-5.5399716,105.5729082
7723903565,-5.5439067,105.5773714
7723903566,-5.5436784,105.580234
7723920108,-5.5448347,105.5784776
7723920109,-5.5438152,105.5783547
7723920110,-5.5430364,105.5791739
7723920111,-5.5437396,105.5792887
7723920112,-5.5435809,105.581969
7723920113,-5.5444224,105.583244
7723920114,-5.5434383,105.5831675
7723920115,-5.544313,105.5842027
7723920116,-5.5441748,105.5851508
7723920117,-5.5459456,105.5920223
7723920118,-5.5457957,105.591365
7723920119,-5.5428161,105.5926426
7723920123,-5.5425692,105.5902447
7723920124,-5.5412347,105.5915307
7723920125,-5.5418644,105.594492
7723920137,-5.5441601,105.5900336
7723920139,-5.5451134,105.5898249
7723920140,-5.5441304,105.589763
7723920141,-5.5431072,105.5899534
7723920142,-5.5420656,105.5903306
7723920143,-5.5451507,105.5877516
7723920144,-5.5439637,105.5879454
7723920145,-5.542951,105.5880935
7723920147,-5.5418435,105.5882285
7723920148,-5.5418511,105.588276
7723920150,-5.5408339,105.5884919
7723920160,-5.5420299,105.5854046
7723920166,-5.5431954,105.5850989
7723920167,-5.5425184,105.5840743
7723920168,-5.5433205,105.5841575
7723920169,-5.5448938,105.5775419
7723920172,-5.5429856,105.5772454
7723920173,-5.5417673,105.5741812
7723920174,-5.5459249,105.576371
7723920175,-5.545949,105.5754429
7723920176,-5.5450736,105.575546
7723920177,-5.5439214,105.5929886
7723986994,-5.544534,105.5820438
7723986995,-5.5446328,105.5803433
7723986996,-5.544753,105.5794314
7723987000,-5.5449585,105.5764782
7723987001,-5.5450657,105.575603
7723987004,-5.5506662,105.5740938
7724054396,-5.5515365,105.5881968
7724054401,-5.5510174,105.5873069
7724054407,-5.5449473,105.5765865
7724054408,-5.5439868,105.5764434
7724054422,-5.5399477,105.5748957
7724289366,-5.5525917,105.5130665
7735590984,-5.5175485,105.4793796
7735596886,-5.5357751,105.4799358
7735596889,-5.5343252,105.4779419
7735596890,-5.535718,105.4799766
7735596893,-5.5371436,105.4818441
7735596897,-5.5194547,105.4780036
7735627487,-5.5176391,105.4779634
7736031298,-5.8356168,105.6289074
7736031324,-5.8243657,105.6037248
7736031334,-5.8302488,105.6073498
7743761793,-5.8360895,105.6658962
7743787373,-5.8236606,105.6612696
7743947010,-5.829054,105.6802502
7743947021,-5.8256332,105.6662866
7743947027,-5.8262042,105.6664328
7743947052,-5.8274194,105.6699723
7743947054,-5.8255065,105.6655624
7752740091,-5.8241907,105.6607788
7752740100,-5.8238693,105.6607642
7752740120,-5.8234969,105.6611279
7756026664,-5.5183554,105.5302665
7756026665,-5.5178315,105.530186
7756026675,-5.520269,105.5315754
7756026678,-5.5194934,105.5304408
7756038787,-5.5215144,105.5357435
7756038789,-5.5223995,105.5359527
7756038790,-5.5216391,105.5347965
7756038791,-5.5224288,105.5310523
7756038792,-5.5225926,105.5350237
7756038798,-5.5227139,105.5374042
7756038801,-5.5211634,105.5375701
7756038809,-5.5186244,105.5378571
7756038811,-5.519089,105.5362102
7756038812,-5.5195615,105.5343568
7756038815,-5.5237711,105.5293538
7756038837,-5.5096886,105.5217665
7756038847,-5.5144569,105.5275977
7756038848,-5.519097,105.5284533
7756038849,-5.5210192,105.5288047
7756038850,-5.5207656,105.529722
7756038851,-5.5205066,105.53065
7756038853,-5.5233619,105.5312522
7756038859,-5.5223701,105.5368915
7756063463,-5.5213049,105.5366743
7756063470,-5.5266203,105.5299848
7756063475,-5.5378246,105.5450926
7756063478,-5.5376196,105.5441281
7756063482,-5.5364316,105.5442113
7756082585,-5.5340582,105.5407485
7756082587,-5.5345281,105.544391
7756082588,-5.5344813,105.5437821
7756082598,-5.5344533,105.5434106
7756082601,-5.5363194,105.5432376
7756082604,-5.535351,105.5433449
7756082606,-5.5354731,105.5443266
7756082613,-5.5197965,105.5334288
7756082615,-5.5180825,105.5360439
7756082640,-5.5185737,105.5342147
7756082661,-5.5127042,105.5434441
7756082665,-5.5131166,105.5434227
7756082673,-5.5157998,105.5414057
7756082674,-5.5192598,105.5453351
7756082788,-5.5127469,105.5456274
7756082794,-5.5150015,105.5435434
7756115765,-5.5235766,105.5303495
7756115770,-5.5226745,105.5301364
7756115780,-5.521955,105.5289777
7756115781,-5.5176546,105.5377329
7756118920,-5.522597,105.5214661
7756146828,-5.5227687,105.5340614
7756146829,-5.5218255,105.5338579
7756148169,-5.5154607,105.5277693
7756193789,-5.527229,105.5224907
7756232559,-5.5362634,105.5422774
7756232560,-5.5310788,105.5429533
7756238719,-5.5141185,105.5316933
7756453364,-5.5338606,105.5438438
7771217051,-5.6953852,105.6253903
7771266407,-5.6926793,105.6081109
7771266408,-5.69301,105.608009
7771266409,-5.6931333,105.6079715
7771266414,-5.6933223,105.6079127
7773554979,-5.6234967,105.5235726
7773554980,-5.6236095,105.5236001
7773554982,-5.6249563,105.5243326
7773587188,-5.622882,105.5233867
7773587195,-5.6234642,105.5239783
7773587196,-5.6233393,105.5239921
7773587201,-5.6230025,105.5235377
7805073464,-5.5716926,105.5396117
7805073468,-5.5708282,105.5391335
7808352425,-5.5100897,105.5521178
7808352426,-5.5106443,105.5529266
7808352427,-5.5110241,105.5534658
7808352428,-5.5103277,105.5510446
7808352429,-5.5095055,105.5512489
7808352456,-5.5082381,105.5526533
7808352466,-5.5066172,105.555264
7808352467,-5.5075539,105.5549638
7808352470,-5.508589,105.553612
7808355585,-5.5077744,105.5466188
8937589939,-5.5863814,105.5272629
8937589940,-5.5858818,105.5275578
8937589941,-5.5886157,105.5323975
8937589942,-5.5880747,105.5325348
9391555027,-5.7605336,105.7081948
9391555030,-5.7609575,105.7082923
9393417053,-5.7599691,105.687232
9393417056,-5.7599392,105.6868056
9393442225,-5.8093507,105.6901892
9393442230,-5.8099486,105.6906251
9393846304,-5.8386589,105.7426429
9408280142,-5.7283693,105.6731873
9408280155,-5.7279376,105.6698772
9408280156,-5.727344,105.670807
9408280162,-5.7271387,105.6705046
9408280163,-5.7260921,105.6715403
9408280166,-5.7286732,105.6695816
9408287650,-5.7250879,105.6672837
9408287651,-5.7264821,105.6693247
9408287660,-5.7269463,105.6690112
9408287673,-5.724231,105.6671282
9408287677,-5.7224647,105.6650595
9408287687,-5.7293632,105.672809
9408287690,-5.722531,105.6649904
9408287699,-5.7294282,105.672727
9408287714,-5.6519218,105.5834577
9408287726,-5.6537806,105.5854515
9408287786,-5.653504,105.5857766
9408287787,-5.6515178,105.5837155
9408287789,-5.6493503,105.5811963
9408287790,-5.6495012,105.58122
9408287797,-5.6557728,105.5876828
9408287804,-5.6558306,105.5876108
9408288284,-5.5159493,105.5203664
9408288285,-5.519097,105.5212435
9408288300,-5.5180958,105.5215466
9408288301,-5.5154767,105.520817
9428300708,-5.8253553,105.6629485
9548799553,-5.6679572,105.6293468
9787343670,-5.6849466,105.7872355
9787343671,-5.6851303,105.7856903
9787355987,-5.6848719,105.6512636
9787355988,-5.6849055,105.6510863
9942381804,-5.6915741,105.7183271
9956487174,-5.6723155,105.5837095
9956487182,-5.6598763,105.6436423
9956487211,-5.6483465,105.6422245
9956487213,-5.65195,105.5724811
9956487214,-5.603898,105.5689781
9956491118,-5.6450956,105.581979
9956491122,-5.6326619,105.6000008
9956491125,-5.636858,105.6137929
9956491128,-5.6692628,105.5897118
9956491131,-5.6282897,105.5988743
9956491134,-5.6197406,105.6238385
9956491140,-5.6099786,105.6004032
9956491143,-5.6711793,105.5836982
9956491145,-5.6162096,105.6216732
9956491146,-5.6402094,105.5842779
9956491147,-5.6181999,105.5878289
9956491150,-5.6295645,105.5983931
9956491153,-5.6312952,105.6072375
9956491157,-5.6132351,105.6142167
9956491169,-5.6141853,105.5836231
9956491173,-5.6396393,105.5844385
9956491175,-5.6378563,105.5808873
9956491179,-5.6064551,105.5731839
9956491189,-5.6089482,105.5824966
9956491194,-5.6379157,105.6124678
9956491195,-5.6074961,105.5995771
9956491196,-5.6071598,105.5829794
9956491205,-5.6199562,105.5989601
9956491211,-5.628513,105.5976956
9956491216,-5.6504979,105.6444669
9956491223,-5.6357383,105.5832149
9956491227,-5.6296937,105.5997702
9956491235,-5.6194331,105.5845086
9956491239,-5.6414705,105.6048771
9956491243,-5.6340659,105.6005856
9956491244,-5.6621946,105.6431311
9956491250,-5.6479568,105.6444991
9956491251,-5.634162,105.6134013
9956491255,-5.6453783,105.6351435
9956491258,-5.6473909,105.5830867
9956491261,-5.6391642,105.6073072
9956491262,-5.6419136,105.5868633
9956491263,-5.6068128,105.5961974
9956491272,-5.6477325,105.5814344
9956491275,-5.640328,105.5847389
9956491281,-5.6211361,105.5850179
9956491289,-5.6180245,105.5844356
9956491291,-5.6450473,105.6422996
9956491294,-5.6279343,105.5973117
9956491296,-5.6063751,105.582164
9956491297,-5.6435158,105.5824292
9956491301,-5.6263037,105.5955108
9956491307,-5.6304731,105.628985
9956491309,-5.6419516,105.6043884
9956491310,-5.6500228,105.6428146
9956491321,-5.6276544,105.5906399
9956491324,-5.632443,105.6323378
9956491328,-5.6582547,105.5732483
9956491333,-5.6382834,105.5662047
9956491334,-5.6096037,105.5857532
9956491335,-5.6065993,105.5995985
9956491339,-5.609797,105.599459
9956491340,-5.6350589,105.5826897
9956491349,-5.6469371,105.5690211
9956491351,-5.630686,105.6072429
9956491352,-5.608062,105.6274508
9956491355,-5.6418121,105.5822069
9956491366,-5.6077848,105.5827754
9956491369,-5.6260016,105.596012
9956491371,-5.6037805,105.5685436
9956491374,-5.6367364,105.582963
9956491377,-5.6307183,105.5991592
9956491378,-5.6022911,105.5697614
9956491379,-5.6144309,105.6407332
9956491383,-5.6172977,105.582341
9956491386,-5.636492,105.5819594
9956491389,-5.6107313,105.6049952
9956491390,-5.621014,105.5846402
9956491393,-5.6312419,105.5983969
9956491401,-5.6362868,105.6005856
9956491403,-5.5941552,105.5736774
9956491409,-5.6293845,105.6307835
9956491413,-5.6195345,105.6001403
9956491414,-5.63342,105.5949958
9956491416,-5.6068668,105.6423273
9956491417,-5.6241897,105.5775559
9956491424,-5.6251132,105.6177143
9956491429,-5.6129735,105.6129989
9956491431,-5.644129,105.5827541
9956491432,-5.6331424,105.6005856
9956491434,-5.6628565,105.6269251
9956491445,-5.6096558,105.5960097
9956491446,-5.6362601,105.6017175
9956491448,-5.6488323,105.6218289
9956491449,-5.6212891,105.598869
9956491454,-5.6136621,105.6147907
9956491455,-5.6263413,105.5962346
9956491458,-5.6243992,105.5780047
9956491462,-5.6083403,105.5784838
9956491467,-5.629635,105.5945881
9956491468,-5.6153918,105.5918683
9956491485,-5.6093465,105.5985364
9956491489,-5.6239975,105.5973025
9956491490,-5.6734601,105.5880236
9956491494,-5.6037345,105.5665319
9956491501,-5.6067136,105.5892228
9956491502,-5.6644528,105.6102523
9956491504,-5.6527614,105.6349986
9956491505,-5.6196893,105.5855651
9956491524,-5.6066633,105.6023129
9956491530,-5.6306386,105.638963
9956491533,-5.6603368,105.5916216
9956491538,-5.6134272,105.5923565
9956491540,-5.6473976,105.5815734
9956491541,-5.626678,105.5975852
9956491542,-5.6109555,105.6052258
9956491543,-5.616577,105.5858655
9956491545,-5.6516777,105.622773
9956491547,-5.6360198,105.580045
9956491548,-5.6062122,105.5907737
9956491549,-5.6091044,105.5832469
9956491554,-5.6339218,105.6015083
9956491555,-5.6298056,105.598553
9956491557,-5.6716491,105.5701476
9956491561,-5.6085532,105.6098554
9956491562,-5.6103576,105.5993839
9956491569,-5.6391322,105.579294
9956491580,-5.6073307,105.5835856
9956491581,-5.617296,105.6279399
9956491585,-5.6463872,105.5958917
9956491586,-5.6479781,105.6436676
9956491587,-5.6507595,105.6428897
9956491588,-5.6162518,105.5850353
9956491591,-5.6119378,105.6444025
9956491594,-5.6066848,105.6352582
9956491600,-5.6377352,105.5826624
9956491605,-5.6421965,105.5838699
9956491606,-5.6283858,105.5967392
9956491608,-5.6529536,105.6079403
9956491612,-5.6203043,105.6234381
9956491613,-5.6371996,105.6033912
9956491620,-5.6154932,105.606862
9956491621,-5.6154772,105.6031283
9956491625,-5.6093557,105.5994751
9956491628,-5.6180918,105.6088388
9956491630,-5.6126478,105.6092009
9956491634,-5.6373534,105.5653236
9956491639,-5.6391535,105.5828077
9956491649,-5.6068128,105.6417632
9956491651,-5.6616981,105.6040188
9956491654,-5.6597122,105.5925979
9956491655,-5.651982,105.5994537
9956491662,-5.6102882,105.5985524
9956491670,-5.6553986,105.597045
9956491672,-5.643088,105.6102255
9956491675,-5.6280121,105.59859
9956491686,-5.6058253,105.5895562
9956491691,-5.6074936,105.6274668
9956491693,-5.673886,105.6080041
9956491694,-5.6127653,105.6133047
9956491696,-5.6439912,105.5822959
9956491699,-5.6277041,105.5949942
9956491703,-5.6426396,105.6050917
9956491704,-5.6110089,105.5984934
9956491707,-5.6694122,105.6163625
9956491710,-5.6064668,105.5900478
9956491713,-5.607973,105.5833758
9956491717,-5.643702,105.5832583
9956491724,-5.6298538,105.5979463
9956491726,-5.6067818,105.5711181
9956491732,-5.6476204,105.6377184
9956491744,-5.6422659,105.6147585
9956491747,-5.622791,105.6299077
9956491754,-5.6355635,105.5825441
9956491757,-5.6184241,105.6118724
9956491763,-5.6319527,105.6006333
9956491765,-5.6503004,105.6104347
9956491768,-5.6124835,105.5900418
9956491771,-5.6434884,105.6072536
9956491772,-5.673546,105.5881259
9956491773,-5.6088041,105.5713546
9956491779,-5.6618262,105.644263
9956491781,-5.6455811,105.5805868
9956491784,-5.6071011,105.5798519
9956491787,-5.6085425,105.6016692
9956491790,-5.6089052,105.5822481
9956491798,-5.6074322,105.5707699
9956491800,-5.6105414,105.5854087
9956491801,-5.6336175,105.6069371
9956491816,-5.6447483,105.5772233
9956491819,-5.6435078,105.5966038
9956491824,-5.615979,105.6208203
9956491825,-5.6479834,105.6358837
9956491826,-5.632775,105.6011312
9956491832,-5.6064605,105.6085733
9956491837,-5.6352084,105.5833549
9956491844,-5.6386891,105.5906452
10005767768,-5.5625069,105.5499805
10005767773,-5.5624021,105.5488785
10005767775,-5.5594547,105.5569024
10005767789,-5.5586025,105.5519576
10005767790,-5.5597491,105.5579922
10005767792,-5.5597211,105.5595613
10005767793,-5.5589729,105.5590222
10005767794,-5.560474,105.5602057
10005767797,-5.5590318,105.5574205
10005767798,-5.5582321,105.558484
10005767799,-5.5576984,105.5592144
10005767809,-5.5538085,105.5561857
10005767810,-5.5589438,105.5603635
10005767811,-5.5576744,105.5609652
10005767812,-5.5588702,105.5622861
10005767813,-5.5572639,105.5614114
